date,ticker,action,close,entry_price,current_pnl_pct,current_leverage,days_held,decision_reason
1983-12-29,DXY,LEVERAGE_DOWN,132.0813061946831,114.67647035262476,0.1517733828791493,1.0,127,Leverage duration 127d > 60d
1983-12-30,DXY,LEVERAGE_UP,132.9929835774532,114.67647035262476,0.1597233780260765,2.0,128,PnL=16.0% | Days=128 | Signals agree | Max leverage criteria met -> 2.0x
1983-12-30,SP500,EXIT,357.4494529113938,363.963477687958,-0.0178974682238554,1.0,9,TRAILING STOP: Price 357.45 vs stop 359.16
1984-01-02,DXY,LEVERAGE_DOWN,133.89741485557903,114.67647035262476,0.1676101858022902,1.0,131,Leverage duration 131d > 60d
1984-01-02,CRUDE,LEVERAGE_UP,76.63383591838021,70.08204301047373,0.0934874702058461,1.5,12,PnL=9.3% | Days=12 | Signals agree -> 1.5x
1984-01-03,DXY,LEVERAGE_UP,133.9279217980192,114.67647035262476,0.1678762119744106,2.0,132,PnL=16.8% | Days=132 | Signals agree | Max leverage criteria met -> 2.0x
1984-01-03,CRUDE,LEVERAGE_DOWN,76.42585566505105,70.08204301047373,0.0905198019645237,1.0,13,Pullback 3.2% > 2%
1984-01-04,DXY,LEVERAGE_DOWN,134.92898708669895,114.67647035262476,0.1766056861690864,1.0,133,Leverage duration 133d > 60d
1984-01-04,CRUDE,LEVERAGE_UP,75.10431659778666,70.08204301047373,0.0716627736803044,1.5,14,PnL=7.2% | Days=14 | Signals agree -> 1.5x
1984-01-05,DXY,LEVERAGE_UP,135.6276299208282,114.67647035262476,0.1826979807085064,2.0,134,PnL=18.3% | Days=134 | Signals agree | Max leverage criteria met -> 2.0x
1984-01-05,CRUDE,EXIT,73.75116994696441,70.08204301047373,0.0523547370892474,1.5,15,TRAILING STOP: Price 73.75 vs stop 74.41
1984-01-06,DXY,LEVERAGE_DOWN,137.0617833040254,114.67647035262476,0.1952040630703652,1.0,135,Leverage duration 135d > 60d
1984-01-09,DXY,LEVERAGE_UP,136.92702924261073,114.67647035262476,0.1940289827683616,2.0,138,PnL=19.4% | Days=138 | Signals agree -> 1.5x
1984-01-09,CRUDE,ENTRY,78.5178617391712,78.5178617391712,0.0,1.0,0,Mom=22.2% | Price>SMA200 | GoldenCross | Breakout>79.05
1984-01-10,DXY,LEVERAGE_DOWN,137.42900624405442,114.67647035262476,0.1984063149263897,1.0,139,Leverage duration 139d > 60d
1984-01-11,DXY,LEVERAGE_UP,138.19643645218753,114.67647035262476,0.2050984480708202,2.0,140,PnL=20.5% | Days=140 | Signals agree -> 1.5x
1984-01-11,COPPER,ENTRY,1.1633464328216885,1.1633464328216885,0.0,1.0,0,Mom=52.5% | Price>SMA200 | GoldenCross | Breakout>1.16
1984-01-12,DXY,LEVERAGE_DOWN,137.36252022831124,114.67647035262476,0.1978265445904285,1.0,141,Leverage duration 141d > 60d
1984-01-13,DXY,LEVERAGE_UP,137.22029412125323,114.67647035262476,0.1965863066704727,2.0,142,PnL=19.7% | Days=142 | Signals agree -> 1.5x
1984-01-16,DXY,LEVERAGE_DOWN,136.91528598186912,114.67647035262476,0.1939265793659418,1.0,145,Leverage duration 145d > 60d
1984-01-17,DXY,LEVERAGE_UP,138.2758245370733,114.67647035262476,0.2057907268324673,2.0,146,PnL=20.6% | Days=146 | Signals agree | Max leverage criteria met -> 2.0x
1984-01-17,SP500,ENTRY,368.2527193748635,368.2527193748635,0.0,1.0,0,Mom=52.9% | Price>SMA200 | GoldenCross | Breakout>370.27
1984-01-18,DXY,LEVERAGE_DOWN,137.50289138536374,114.67647035262476,0.1990506070037629,1.0,147,Leverage duration 147d > 60d
1984-01-19,DXY,LEVERAGE_UP,136.65865858371788,114.67647035262476,0.1916887410599482,2.0,148,PnL=19.2% | Days=148 | Signals agree | Max leverage criteria met -> 2.0x
1984-01-19,CRUDE,LEVERAGE_UP,81.35623891254042,78.5178617391712,0.036149445622934,1.5,10,PnL=3.6% | Days=10 | Signals agree -> 1.5x
1984-01-20,DXY,LEVERAGE_DOWN,135.72545452019372,114.67647035262476,0.1835510292812843,1.0,149,Leverage duration 149d > 60d
1984-01-23,DXY,LEVERAGE_UP,135.89585458275036,114.67647035262476,0.1850369492963725,2.0,152,PnL=18.5% | Days=152 | Signals agree | Max leverage criteria met -> 2.0x
1984-01-24,DXY,LEVERAGE_DOWN,137.23711416483826,114.67647035262476,0.1967329805568708,1.0,153,Leverage duration 153d > 60d
1984-01-24,CRUDE,LEVERAGE_DOWN,83.56509498035913,78.5178617391712,0.0642813384036662,1.0,15,Pullback 3.0% > 2%
1984-01-25,DXY,LEVERAGE_UP,136.45095156078042,114.67647035262476,0.1898774974604655,2.0,154,PnL=19.0% | Days=154 | Signals agree | Max leverage criteria met -> 2.0x
1984-01-25,CRUDE,LEVERAGE_UP,83.38406117051792,78.5178617391712,0.061975699841544,1.5,16,PnL=6.2% | Days=16 | Signals agree -> 1.5x
1984-01-25,COPPER,LEVERAGE_UP,1.2004369025528356,1.1633464328216885,0.0318825662629013,1.5,14,PnL=3.2% | Days=14 | Signals agree -> 1.5x
1984-01-26,DXY,LEVERAGE_DOWN,135.82291676516516,114.67647035262476,0.184400918056826,1.0,155,Leverage duration 155d > 60d
1984-01-26,COPPER,LEVERAGE_DOWN,1.178485466077945,1.1633464328216885,0.0130133491014682,1.0,15,Pullback 3.1% > 2%
1984-01-27,DXY,LEVERAGE_UP,136.69847982064638,114.67647035262476,0.1920359896001767,2.0,156,PnL=19.2% | Days=156 | Signals agree -> 1.5x
1984-01-27,CRUDE,LEVERAGE_DOWN,83.72708265104367,78.5178617391712,0.06634440618336,1.0,18,Pullback 2.8% > 2%
1984-01-30,DXY,LEVERAGE_DOWN,136.68266059879932,114.67647035262476,0.1918980430641661,1.0,159,Leverage duration 159d > 60d
1984-01-30,CRUDE,LEVERAGE_UP,82.42963966821733,78.5178617391712,0.0498202299757052,1.5,21,PnL=5.0% | Days=21 | Signals agree -> 1.5x
1984-01-31,DXY,LEVERAGE_UP,136.48721697716005,114.67647035262476,0.1901937385888165,2.0,160,PnL=19.0% | Days=160 | Signals agree -> 1.5x
1984-01-31,CRUDE,LEVERAGE_DOWN,83.00911765383061,78.5178617391712,0.0572004358648856,1.0,22,Pullback 3.6% > 2%
1984-01-31,COPPER,EXIT,1.146474224700636,1.1633464328216885,-0.0145031674529907,1.0,20,TRAILING STOP: Price 1.15 vs stop 1.16
1984-02-01,DXY,LEVERAGE_DOWN,136.9689459736834,114.67647035262476,0.1943945044045244,1.0,161,Leverage duration 161d > 60d
1984-02-01,CRUDE,LEVERAGE_UP,83.20777175804005,78.5178617391712,0.0597304857135346,1.5,23,PnL=6.0% | Days=23 | Signals agree -> 1.5x
1984-02-02,DXY,LEVERAGE_UP,137.35074501807287,114.67647035262476,0.1977238625824964,2.0,162,PnL=19.8% | Days=162 | Signals agree | Max leverage criteria met -> 2.0x
1984-02-02,CRUDE,LEVERAGE_DOWN,83.71168363544794,78.5178617391712,0.0661482850046289,1.0,24,Pullback 2.8% > 2%
1984-02-03,DXY,LEVERAGE_DOWN,136.57136271376504,114.67647035262476,0.1909275049521014,1.0,163,Leverage duration 163d > 60d
1984-02-03,CRUDE,LEVERAGE_UP,83.76090772874616,78.5178617391712,0.0667752008707504,1.5,25,PnL=6.7% | Days=25 | Signals agree -> 1.5x
1984-02-06,DXY,LEVERAGE_UP,136.84206896420426,114.67647035262476,0.1932881134501378,2.0,166,PnL=19.3% | Days=166 | Signals agree | Max leverage criteria met -> 2.0x
1984-02-06,CRUDE,EXIT,80.43393897469309,78.5178617391712,0.0244030745753994,1.5,28,TRAILING STOP: Price 80.43 vs stop 81.35
1984-02-07,DXY,LEVERAGE_DOWN,136.48422910857343,114.67647035262476,0.1901676838229397,1.0,167,Leverage duration 167d > 60d
1984-02-08,DXY,LEVERAGE_UP,137.52875819992082,114.67647035262476,0.1992761704038007,2.0,168,PnL=19.9% | Days=168 | Signals agree -> 1.5x
1984-02-09,DXY,LEVERAGE_DOWN,139.09765431647628,114.67647035262476,0.2129572342849193,1.0,169,Leverage duration 169d > 60d
1984-02-10,DXY,LEVERAGE_UP,139.27874299214665,114.67647035262476,0.2145363609803393,2.0,170,PnL=21.5% | Days=170 | Signals agree | Max leverage criteria met -> 2.0x
1984-02-13,DXY,LEVERAGE_DOWN,139.71925383559432,114.67647035262476,0.218377696889032,1.0,173,Leverage duration 173d > 60d
1984-02-14,DXY,LEVERAGE_UP,139.4725433584134,114.67647035262476,0.2162263359653629,2.0,174,PnL=21.6% | Days=174 | Signals agree | Max leverage criteria met -> 2.0x
1984-02-15,DXY,LEVERAGE_DOWN,140.5793582608206,114.67647035262476,0.2258779663216498,1.0,175,Leverage duration 175d > 60d
1984-02-16,DXY,LEVERAGE_UP,140.99226171654288,114.67647035262476,0.2294785607108267,2.0,176,PnL=22.9% | Days=176 | Signals agree | Max leverage criteria met -> 2.0x
1984-02-17,DXY,LEVERAGE_DOWN,139.1638701575948,114.67647035262476,0.2135346486482574,1.0,177,Leverage duration 177d > 60d
1984-02-20,DXY,LEVERAGE_UP,138.15922539233588,114.67647035262476,0.2047739607567511,2.0,180,PnL=20.5% | Days=180 | Signals agree -> 1.5x
1984-02-21,DXY,LEVERAGE_DOWN,137.77360508361605,114.67647035262476,0.2014112804481048,1.0,181,Pullback 2.3% > 2%
1984-02-22,DXY,LEVERAGE_UP,138.60948004929733,114.67647035262476,0.2087002645187778,2.0,182,PnL=20.9% | Days=182 | Signals agree -> 1.5x
1984-02-23,DXY,LEVERAGE_DOWN,139.00312313972998,114.67647035262476,0.2121329049656124,1.0,183,Leverage duration 183d > 60d
1984-02-24,DXY,LEVERAGE_UP,139.98379925138588,114.67647035262476,0.2206845817711538,2.0,184,PnL=22.1% | Days=184 | Signals agree | Max leverage criteria met -> 2.0x
1984-02-27,DXY,LEVERAGE_DOWN,141.3189146741223,114.67647035262476,0.2323270348273999,1.0,187,Leverage duration 187d > 60d
1984-02-28,DXY,LEVERAGE_UP,141.60588564769668,114.67647035262476,0.2348294747149544,2.0,188,PnL=23.5% | Days=188 | Signals agree | Max leverage criteria met -> 2.0x
1984-02-29,DXY,LEVERAGE_DOWN,141.83240274312124,114.67647035262476,0.236804745620381,1.0,189,Leverage duration 189d > 60d
1984-03-01,DXY,LEVERAGE_UP,142.72839779535488,114.67647035262476,0.2446179879488072,2.0,190,PnL=24.5% | Days=190 | Signals agree | Max leverage criteria met -> 2.0x
1984-03-02,DXY,LEVERAGE_DOWN,142.095292127649,114.67647035262476,0.2390971896040456,1.0,191,Leverage duration 191d > 60d
1984-03-05,DXY,LEVERAGE_UP,142.8775520912002,114.67647035262476,0.2459186409544907,2.0,194,PnL=24.6% | Days=194 | Signals agree | Max leverage criteria met -> 2.0x
1984-03-06,DXY,LEVERAGE_DOWN,142.12485869788875,114.67647035262476,0.2393550155569097,1.0,195,Leverage duration 195d > 60d
1984-03-06,SP500,LEVERAGE_UP,379.8957498223408,368.2527193748635,0.031616957146283,1.5,49,PnL=3.2% | Days=49 | Signals agree -> 1.5x
1984-03-07,DXY,LEVERAGE_UP,143.53815707377254,114.67647035262476,0.2516792384034793,2.0,196,PnL=25.2% | Days=196 | Signals agree | Max leverage criteria met -> 2.0x
1984-03-08,DXY,LEVERAGE_DOWN,142.53656219732804,114.67647035262476,0.2429451461056902,1.0,197,Leverage duration 197d > 60d
1984-03-09,DXY,LEVERAGE_UP,142.7454026022013,114.67647035262476,0.2447662730049668,2.0,198,PnL=24.5% | Days=198 | Signals agree -> 1.5x
1984-03-12,DXY,LEVERAGE_DOWN,141.33878461632148,114.67647035262476,0.2325003043929705,1.0,201,Leverage duration 201d > 60d
1984-03-13,DXY,LEVERAGE_UP,141.7825750986598,114.67647035262476,0.2363702393584756,2.0,202,PnL=23.6% | Days=202 | Signals agree -> 1.5x
1984-03-14,DXY,LEVERAGE_DOWN,141.16025590457355,114.67647035262476,0.2309435010557299,1.0,203,Leverage duration 203d > 60d
1984-03-15,DXY,LEVERAGE_UP,141.5110923352003,114.67647035262476,0.2340028595234953,2.0,204,PnL=23.4% | Days=204 | Signals agree -> 1.5x
1984-03-16,DXY,LEVERAGE_DOWN,141.25741773039178,114.67647035262476,0.2317907701207741,1.0,205,Leverage duration 205d > 60d
1984-03-19,DXY,LEVERAGE_UP,142.64250116398688,114.67647035262476,0.2438689534598325,2.0,208,PnL=24.4% | Days=208 | Signals agree | Max leverage criteria met -> 2.0x
1984-03-19,SP500,LEVERAGE_DOWN,383.8486610940197,368.2527193748635,0.0423511922617475,1.0,62,Leverage duration 62d > 60d
1984-03-20,DXY,LEVERAGE_DOWN,145.21144835287504,114.67647035262476,0.2662706473817746,1.0,209,Leverage duration 209d > 60d
1984-03-20,SP500,LEVERAGE_UP,385.41409985078326,368.2527193748635,0.0466021826126701,1.5,63,PnL=4.7% | Days=63 | Signals agree -> 1.5x
1984-03-21,DXY,LEVERAGE_UP,145.65760279366592,114.67647035262476,0.2701611965015633,2.0,210,PnL=27.0% | Days=210 | Signals agree | Max leverage criteria met -> 2.0x
1984-03-21,SP500,LEVERAGE_DOWN,385.645133131669,368.2527193748635,0.0472295595979045,1.0,64,Leverage duration 64d > 60d
1984-03-22,DXY,LEVERAGE_DOWN,144.3808169281756,114.67647035262476,0.2590273879568437,1.0,211,Leverage duration 211d > 60d
1984-03-22,SP500,LEVERAGE_UP,381.3573469625505,368.2527193748635,0.0355859628407716,1.5,65,PnL=3.6% | Days=65 | Signals agree -> 1.5x
1984-03-23,DXY,LEVERAGE_UP,144.8020272985129,114.67647035262476,0.2627004201755903,2.0,212,PnL=26.3% | Days=212 | Signals agree | Max leverage criteria met -> 2.0x
1984-03-23,SP500,LEVERAGE_DOWN,382.7127639397276,368.2527193748635,0.0392666334940068,1.0,66,Leverage duration 66d > 60d
1984-03-26,DXY,LEVERAGE_DOWN,144.766481116315,114.67647035262476,0.2623904509021324,1.0,215,Leverage duration 215d > 60d
1984-03-26,SP500,LEVERAGE_UP,384.77147722841454,368.2527193748635,0.0448571238838178,1.5,69,PnL=4.5% | Days=69 | Signals agree -> 1.5x
1984-03-27,DXY,LEVERAGE_UP,144.09156964086927,114.67647035262476,0.2565050981931555,2.0,216,PnL=25.7% | Days=216 | Signals agree -> 1.5x
1984-03-27,SP500,LEVERAGE_DOWN,384.7159662520405,368.2527193748635,0.0447063823591706,1.0,70,Leverage duration 70d > 60d
1984-03-28,DXY,LEVERAGE_DOWN,144.93096684973062,114.67647035262476,0.2638247968748489,1.0,217,Leverage duration 217d > 60d
1984-03-28,SP500,LEVERAGE_UP,386.4278518433399,368.2527193748635,0.0493550529628946,1.5,71,PnL=4.9% | Days=71 | Signals agree -> 1.5x
1984-03-29,DXY,LEVERAGE_UP,143.74972495054325,114.67647035262476,0.2535241493614127,2.0,218,PnL=25.4% | Days=218 | Signals agree | Max leverage criteria met -> 2.0x
1984-03-29,SP500,LEVERAGE_DOWN,385.27824552431457,368.2527193748635,0.0462332665957041,1.0,72,Leverage duration 72d > 60d
1984-03-30,DXY,LEVERAGE_DOWN,144.728919565924,114.67647035262476,0.2620629072458314,1.0,219,Leverage duration 219d > 60d
1984-03-30,SP500,LEVERAGE_UP,386.12060161567695,368.2527193748635,0.0485207068426963,1.5,73,PnL=4.9% | Days=73 | Signals agree -> 1.5x
1984-04-02,DXY,LEVERAGE_UP,145.5354778194536,114.67647035262476,0.2690962441723122,2.0,222,PnL=26.9% | Days=222 | Signals agree -> 1.5x
1984-04-02,SP500,LEVERAGE_DOWN,385.7688986785432,368.2527193748635,0.047565648214125,1.0,76,Leverage duration 76d > 60d
1984-04-03,DXY,LEVERAGE_DOWN,145.81269082813984,114.67647035262476,0.2715135928039349,1.0,223,Leverage duration 223d > 60d
1984-04-03,SP500,LEVERAGE_UP,385.9323057220218,368.2527193748635,0.0480093843629199,1.5,77,PnL=4.8% | Days=77 | Signals agree -> 1.5x
1984-04-04,DXY,LEVERAGE_UP,145.78053403366923,114.67647035262476,0.2712331796174135,2.0,224,PnL=27.1% | Days=224 | Signals agree -> 1.5x
1984-04-04,SP500,LEVERAGE_DOWN,383.4968382734322,368.2527193748635,0.0413958080864868,1.0,78,Leverage duration 78d > 60d
1984-04-05,DXY,LEVERAGE_DOWN,144.14631964692754,114.67647035262476,0.2569825283572504,1.0,225,Leverage duration 225d > 60d
1984-04-05,SP500,LEVERAGE_UP,383.2739185125011,368.2527193748635,0.0407904635792974,1.5,79,PnL=4.1% | Days=79 | Signals agree -> 1.5x
1984-04-06,DXY,LEVERAGE_UP,144.2757529168402,114.67647035262476,0.2581112103747092,2.0,226,PnL=25.8% | Days=226 | Signals agree -> 1.5x
1984-04-06,SP500,LEVERAGE_DOWN,387.8517411021882,368.2527193748635,0.0532216619081471,1.0,80,Leverage duration 80d > 60d
1984-04-09,DXY,LEVERAGE_DOWN,143.45351534849766,114.67647035262476,0.2509411469273935,1.0,229,Leverage duration 229d > 60d
1984-04-09,SP500,LEVERAGE_UP,386.40433636043787,368.2527193748635,0.0492911960470736,1.5,83,PnL=4.9% | Days=83 | Signals agree -> 1.5x
1984-04-10,DXY,LEVERAGE_UP,144.61669572870082,114.67647035262476,0.261084294659674,2.0,230,PnL=26.1% | Days=230 | Signals agree | Max leverage criteria met -> 2.0x
1984-04-10,SP500,LEVERAGE_DOWN,389.3094620369022,368.2527193748635,0.0571801416640835,1.0,84,Leverage duration 84d > 60d
1984-04-11,DXY,LEVERAGE_DOWN,146.26150271882142,114.67647035262476,0.2754273153775501,1.0,231,Leverage duration 231d > 60d
1984-04-11,SP500,LEVERAGE_UP,391.9907332966752,368.2527193748635,0.0644612046914649,1.5,85,PnL=6.4% | Days=85 | Signals agree -> 1.5x
1984-04-12,DXY,LEVERAGE_UP,146.39674164343535,114.67647035262476,0.2766066237761961,2.0,232,PnL=27.7% | Days=232 | Signals agree | Max leverage criteria met -> 2.0x
1984-04-12,SP500,LEVERAGE_DOWN,394.4634981470098,368.2527193748635,0.0711760630488787,1.0,86,Leverage duration 86d > 60d
1984-04-13,DXY,LEVERAGE_DOWN,145.8598865606305,114.67647035262476,0.2719251483073922,1.0,233,Leverage duration 233d > 60d
1984-04-13,SP500,LEVERAGE_UP,396.7079010965408,368.2527193748635,0.0772707986243307,1.5,87,PnL=7.7% | Days=87 | Signals agree -> 1.5x
1984-04-13,WHEAT,ENTRY,4.780311774425706,4.780311774425706,0.0,1.0,0,Mom=0.9% | Price>SMA200 | GoldenCross | Breakout>4.76
1984-04-16,DXY,LEVERAGE_UP,145.2435470226783,114.67647035262476,0.2665505537104624,2.0,236,PnL=26.7% | Days=236 | Signals agree | Max leverage criteria met -> 2.0x
1984-04-16,SP500,LEVERAGE_DOWN,393.2332725311786,368.2527193748635,0.067835352848776,1.0,90,Leverage duration 90d > 60d
1984-04-17,DXY,LEVERAGE_DOWN,147.26277417657838,114.67647035262476,0.2841585874046546,1.0,237,Leverage duration 237d > 60d
1984-04-17,SP500,LEVERAGE_UP,395.6849842709088,368.2527193748635,0.0744930409274739,1.5,91,PnL=7.4% | Days=91 | Signals agree -> 1.5x
1984-04-18,DXY,LEVERAGE_UP,148.2727292766594,114.67647035262476,0.2929655823965257,2.0,238,PnL=29.3% | Days=238 | Signals agree | Max leverage criteria met -> 2.0x
1984-04-18,SP500,LEVERAGE_DOWN,398.0145211281954,368.2527193748635,0.0808189598812869,1.0,92,Leverage duration 92d > 60d
1984-04-19,DXY,LEVERAGE_DOWN,146.78413873713112,114.67647035262476,0.2799847979779704,1.0,239,Leverage duration 239d > 60d
1984-04-19,SP500,LEVERAGE_UP,393.17033814488553,368.2527193748635,0.0676644528581392,1.5,93,PnL=6.8% | Days=93 | Signals agree -> 1.5x
1984-04-20,DXY,LEVERAGE_UP,146.24580490119658,114.67647035262476,0.2752904275087783,2.0,240,PnL=27.5% | Days=240 | Signals agree | Max leverage criteria met -> 2.0x
1984-04-20,SP500,LEVERAGE_DOWN,394.4146519864435,368.2527193748635,0.0710434200078464,1.0,94,Leverage duration 94d > 60d
1984-04-23,DXY,LEVERAGE_DOWN,146.85390338761206,114.67647035262476,0.2805931586143452,1.0,243,Leverage duration 243d > 60d
1984-04-23,SP500,LEVERAGE_UP,389.12526443564974,368.2527193748635,0.0566799482057293,1.5,97,PnL=5.7% | Days=97 | Signals agree -> 1.5x
1984-04-24,DXY,LEVERAGE_UP,147.37404034170393,114.67647035262476,0.2851288489132572,2.0,244,PnL=28.5% | Days=244 | Signals agree -> 1.5x
1984-04-24,SP500,LEVERAGE_DOWN,392.5184078452706,368.2527193748635,0.0658941188855305,1.0,98,Leverage duration 98d > 60d
1984-04-25,DXY,LEVERAGE_DOWN,146.99871271544532,114.67647035262476,0.2818559226965321,1.0,245,Leverage duration 245d > 60d
1984-04-25,SP500,LEVERAGE_UP,398.15658473186033,368.2527193748635,0.081204737354719,2.0,99,PnL=8.1% | Days=99 | Signals agree -> 1.5x
1984-04-26,DXY,LEVERAGE_UP,147.6112937330153,114.67647035262476,0.2871977423016028,2.0,246,PnL=28.7% | Days=246 | Signals agree -> 1.5x
1984-04-26,SP500,LEVERAGE_DOWN,397.51254837576073,368.2527193748635,0.0794558395945262,1.0,100,Leverage duration 100d > 60d
1984-04-27,DXY,LEVERAGE_DOWN,147.1345471106691,114.67647035262476,0.2830404237088679,1.0,247,Leverage duration 247d > 60d
1984-04-27,SP500,LEVERAGE_UP,398.3756361382725,368.2527193748635,0.0817995772428915,2.0,101,PnL=8.2% | Days=101 | Signals agree -> 1.5x
1984-04-30,DXY,LEVERAGE_UP,146.76080479006418,114.67647035262476,0.2797813216502182,2.0,250,PnL=28.0% | Days=250 | Signals agree | Max leverage criteria met -> 2.0x
1984-04-30,SP500,LEVERAGE_DOWN,397.3105927647959,368.2527193748635,0.0789074237910865,1.0,104,Leverage duration 104d > 60d
1984-05-01,DXY,LEVERAGE_DOWN,147.43389766080193,114.67647035262476,0.2856508157902804,1.0,251,Leverage duration 251d > 60d
1984-05-01,SP500,LEVERAGE_UP,396.9104699665915,368.2527193748635,0.0778208797490394,1.5,105,PnL=7.8% | Days=105 | Signals agree -> 1.5x
1984-05-02,DXY,LEVERAGE_UP,146.37053204762628,114.67647035262476,0.2763780712603358,2.0,252,PnL=27.6% | Days=252 | Signals agree | Max leverage criteria met -> 2.0x
1984-05-02,SP500,LEVERAGE_DOWN,398.72927561997824,368.2527193748635,0.0827598946094708,1.0,106,Leverage duration 106d > 60d
1984-05-03,DXY,LEVERAGE_DOWN,144.7613603384735,114.67647035262476,0.2623457967736461,1.0,253,Pullback 2.4% > 2%
1984-05-03,SP500,LEVERAGE_UP,395.3801601853637,368.2527193748635,0.0736652830603697,1.5,107,PnL=7.4% | Days=107 | Signals agree -> 1.5x
1984-05-04,DXY,LEVERAGE_UP,144.77217412844183,114.67647035262476,0.2624400950192676,2.0,254,PnL=26.2% | Days=254 | Signals agree | Max leverage criteria met -> 2.0x
1984-05-04,SP500,LEVERAGE_DOWN,400.2522288099542,368.2527193748635,0.0868955142800093,1.0,108,Leverage duration 108d > 60d
1984-05-04,WHEAT,EXIT,4.698885967807251,4.780311774425706,-0.0170335765658793,1.0,21,TRAILING STOP: Price 4.70 vs stop 4.72
1984-05-07,DXY,LEVERAGE_DOWN,146.32373872603327,114.67647035262476,0.2759700248542237,1.0,257,Leverage duration 257d > 60d
1984-05-07,SP500,LEVERAGE_UP,400.70219876382833,368.2527193748635,0.0881174195917691,2.0,111,PnL=8.8% | Days=111 | Signals agree -> 1.5x
1984-05-08,DXY,LEVERAGE_UP,146.91435349241425,114.67647035262476,0.2811202946921849,2.0,258,PnL=28.1% | Days=258 | Signals agree -> 1.5x
1984-05-08,SP500,LEVERAGE_DOWN,400.2465052317051,368.2527193748635,0.0868799717518813,1.0,112,Leverage duration 112d > 60d
1984-05-09,DXY,LEVERAGE_DOWN,147.70496636150392,114.67647035262476,0.2880145849215457,1.0,259,Leverage duration 259d > 60d
1984-05-09,SP500,LEVERAGE_UP,398.6661038211351,368.2527193748635,0.0825883499187748,2.0,113,PnL=8.3% | Days=113 | Signals agree -> 1.5x
1984-05-10,DXY,LEVERAGE_UP,146.85069367684972,114.67647035262476,0.2805651693437261,2.0,260,PnL=28.1% | Days=260 | Signals agree | Max leverage criteria met -> 2.0x
1984-05-10,SP500,LEVERAGE_DOWN,398.56641957648384,368.2527193748635,0.0823176547157075,1.0,114,Leverage duration 114d > 60d
1984-05-11,DXY,LEVERAGE_DOWN,146.30215500195288,114.67647035262476,0.2757818107941466,1.0,261,Leverage duration 261d > 60d
1984-05-11,SP500,LEVERAGE_UP,394.0519841058214,368.2527193748635,0.0700585857852023,1.5,115,PnL=7.0% | Days=115 | Signals agree -> 1.5x
1984-05-14,DXY,LEVERAGE_UP,146.7013839064042,114.67647035262476,0.2792631605708157,2.0,264,PnL=27.9% | Days=264 | Signals agree -> 1.5x
1984-05-14,SP500,LEVERAGE_DOWN,390.1895889619823,368.2527193748635,0.0595701496091006,1.0,118,Pullback 2.6% > 2%
1984-05-15,DXY,LEVERAGE_DOWN,148.5600139009164,114.67647035262476,0.295470757375958,1.0,265,Leverage duration 265d > 60d
1984-05-15,SP500,LEVERAGE_UP,392.3000257676787,368.2527193748635,0.0653010965774734,1.5,119,PnL=6.5% | Days=119 | Signals agree -> 1.5x
1984-05-16,DXY,LEVERAGE_UP,148.77584434416366,114.67647035262476,0.2973528387007808,2.0,266,PnL=29.7% | Days=266 | Signals agree -> 1.5x
1984-05-16,SP500,LEVERAGE_DOWN,389.0693342323366,368.2527193748635,0.0565280682592401,1.0,120,Pullback 2.9% > 2%
1984-05-17,DXY,LEVERAGE_DOWN,149.23103219445505,114.67647035262476,0.3013221608197096,1.0,267,Leverage duration 267d > 60d
1984-05-17,SP500,EXIT,386.1123620429993,368.2527193748635,0.0484983320651477,1.0,121,TRAILING STOP: Price 386.11 vs stop 388.25
1984-05-18,DXY,LEVERAGE_UP,149.7383973564617,114.67647035262476,0.3057464787329358,2.0,268,PnL=30.6% | Days=268 | Signals agree | Max leverage criteria met -> 2.0x
1984-05-21,DXY,LEVERAGE_DOWN,148.44146684104513,114.67647035262476,0.2944370051205324,1.0,271,Leverage duration 271d > 60d
1984-05-22,DXY,LEVERAGE_UP,147.9442862674654,114.67647035262476,0.2901014986992856,2.0,272,PnL=29.0% | Days=272 | Signals agree -> 1.5x
1984-05-23,DXY,LEVERAGE_DOWN,148.93230261223863,114.67647035262476,0.2987171836932092,1.0,273,Leverage duration 273d > 60d
1984-05-24,DXY,LEVERAGE_UP,148.55111781597978,114.67647035262476,0.2953931818723759,2.0,274,PnL=29.5% | Days=274 | Signals agree | Max leverage criteria met -> 2.0x
1984-05-25,DXY,LEVERAGE_DOWN,148.06579302176135,114.67647035262476,0.2911610600366927,1.0,275,Leverage duration 275d > 60d
1984-05-28,DXY,LEVERAGE_UP,146.62671696732934,114.67647035262476,0.2786120510725441,2.0,278,PnL=27.9% | Days=278 | Signals agree | Max leverage criteria met -> 2.0x
1984-05-28,SP500,ENTRY,401.0503493524628,401.0503493524628,0.0,1.0,0,Mom=25.5% | Price>SMA200 | GoldenCross | Breakout>402.54
1984-05-29,DXY,LEVERAGE_DOWN,146.1001610336654,114.67647035262476,0.2740203860863022,1.0,279,Pullback 2.4% > 2%
1984-05-31,DXY,LEVERAGE_UP,148.24052042072367,114.67647035262476,0.2926847152244138,2.0,281,PnL=29.3% | Days=281 | Signals agree -> 1.5x
1984-06-01,DXY,LEVERAGE_DOWN,145.9212943007171,114.67647035262476,0.2724606351417686,1.0,282,Pullback 2.5% > 2%
1984-06-04,DXY,LEVERAGE_UP,147.50296173484102,114.67647035262476,0.2862530672706994,2.0,285,PnL=28.6% | Days=285 | Signals agree -> 1.5x
