date,ticker,asset_name,action,position_status,direction,close,high_20d,low_20d,sma_50,sma_200,mom_12m,mom_12m_5d_ago,atr_20,atr_20_10d_ago,volatility_60d,entry_date,entry_price,days_held,current_pnl_pct,peak_price,peak_pnl_pct,current_leverage,position_size_pct,signal_momentum,signal_ma_cross,signal_price_vs_ma,signal_breakout,signal_combined,decision,decision_reason,entry_criteria_met,leverage_up_criteria_met,leverage_down_criteria_met,exit_criteria_met,portfolio_equity,portfolio_cash,portfolio_positions,portfolio_leverage
1984-10-17,WHEAT,Wheat Futures,HOLD,OPEN,LONG,4.878338521586008,4.893549530104119,4.474349631814709,4.606238170865231,4.461969127114843,0.10771211386098001,0.07887316249791732,0.07127584333630903,0.0679498927684059,0.24044282088442567,1984-10-12,4.733246654335942,5,0.03065377273697588,4.8820066165712594,0.03142873657324494,1.0,2.0405743656761772,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=3.1%, Days=0.03142873657324494",False,False,False,False,102936.83815427338,97568.38770507915,2,1.0
1984-10-18,SP500,S&P 500 Index,HOLD,OPEN,LONG,443.44789363536785,446.4927552937189,418.10208332139524,423.1180279871498,402.89075590433873,0.20557903789916576,0.20970075941311528,6.232395016876666,5.729799370683108,0.14899070305715348,1984-09-06,417.8043665887082,42,0.06137687658947674,446.0997641024404,0.06772403492275261,1.5,2.104289985482323,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=6.1%, Days=0.06772403492275261",False,False,False,False,102917.41161622974,97568.38770507915,2,1.0
1984-10-18,WHEAT,Wheat Futures,HOLD,OPEN,LONG,4.859155514362199,4.893549530104119,4.474349631814709,4.608240512128415,4.465182290762731,0.10875032497004655,0.1117428977409003,0.07169979740733523,0.06798956703840556,0.2406309962155492,1984-10-12,4.733246654335942,6,0.02660095051478398,4.8820066165712594,0.03142873657324494,1.0,2.033097079988469,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.7%, Days=0.03142873657324494",False,False,False,False,102909.15184522218,97568.38770507915,2,1.0
1984-10-19,SP500,S&P 500 Index,HOLD,OPEN,LONG,439.51740130386764,446.4927552937189,418.10208332139524,423.65554515820384,403.26668345424883,0.1964045750233434,0.20660011558639368,6.266382645635718,5.701967222774968,0.14947362977055684,1984-09-06,417.8043665887082,43,0.051969381968030075,446.0997641024404,0.06772403492275261,1.5,2.0863898047996754,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.2%, Days=0.06772403492275261",False,False,False,False,102880.35863689762,97568.38770507915,2,1.0
1984-10-19,WHEAT,Wheat Futures,HOLD,OPEN,LONG,4.854986935305824,4.893549530104119,4.474349631814709,4.61318598945976,4.468335108956824,0.08939288789836852,0.08562737815027122,0.07234594363651245,0.06375244529616583,0.23700899454220128,1984-10-12,4.733246654335942,7,0.025720248670827343,4.8820066165712594,0.03142873657324494,1.0,2.0319568906406444,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.6%, Days=0.03142873657324494",False,False,False,False,102878.56374061099,97568.38770507915,2,1.0
1984-10-22,SP500,S&P 500 Index,HOLD,OPEN,LONG,446.3466776660659,447.70239385283355,418.10208332139524,424.27584903735146,403.6673037256447,0.2185870588611507,0.19252270844351216,6.511420243680004,5.785296058467969,0.15121763591079612,1984-09-06,417.8043665887082,46,0.0683150138195063,446.3466776660659,0.0683150138195063,1.5,2.1178154901799635,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=6.8%, Days=0.0683150138195063",False,False,False,False,102928.59227658517,97568.38770507915,2,1.0
1984-10-22,WHEAT,Wheat Futures,LEVERAGE_UP,OPEN,LONG,4.878753087113519,4.8978570923316305,4.474349631814709,4.62026312478215,4.472033069961759,0.12698174305476395,0.11224210168602,0.07038405253537175,0.06263270313876856,0.23434377562982328,1984-10-12,4.733246654335942,10,0.0307413586072646,4.8820066165712594,0.03142873657324494,1.5,2.020096241089103,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=3.1% | Days=10 | Signals agree -> 1.5x,False,True,False,False,103989.1660638596,97568.38770507915,2,1.0
1984-10-23,SP500,S&P 500 Index,HOLD,OPEN,LONG,440.15172182608745,447.70239385283355,418.97360180324154,424.852315564538,404.0267987379008,0.2008864503181551,0.1842144803090604,6.5202553108814385,6.0972736749120795,0.15279466028062397,1984-09-06,417.8043665887082,47,0.05348760574199135,446.3466776660659,0.0683150138195063,1.5,2.068024730587874,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.3%, Days=0.0683150138195063",False,False,False,False,103943.7843052864,97568.38770507915,2,1.0
1984-10-23,WHEAT,Wheat Futures,HOLD,OPEN,LONG,4.938273937342172,4.951262912693377,4.474349631814709,4.630175240563804,4.476066413845228,0.1217954088143458,0.09727656118502659,0.06947780562058403,0.06640648978346145,0.23456464472921879,1984-10-12,4.733246654335942,11,0.04331641640065639,4.938273937342172,0.04331641640065639,1.5,2.0448778969104877,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=4.3%, Days=0.04331641640065639",False,False,False,False,103982.22681229236,97568.38770507915,2,1.0
1984-10-24,SP500,S&P 500 Index,HOLD,OPEN,LONG,442.787130604101,447.70239385283355,418.97360180324154,425.3518994539567,404.40306694745175,0.21635602833063206,0.2051217169953541,6.170682449131528,6.106545367775832,0.15130308217384295,1984-09-06,417.8043665887082,48,0.05979536360371771,446.3466776660659,0.0683150138195063,1.5,2.0792518522219496,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=6.0%, Days=0.0683150138195063",False,False,False,False,104001.53275861302,97568.38770507915,2,1.0
1984-10-24,WHEAT,Wheat Futures,HOLD,OPEN,LONG,4.952448199435529,4.971372289392148,4.474349631814709,4.640036080320119,4.480389662428504,0.15583308091784764,0.10771211386098001,0.06880048355001045,0.06953840124095048,0.2343342861805157,1984-10-12,4.733246654335942,12,0.04631103365356733,4.952448199435529,0.04631103365356733,1.5,2.050186133268034,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=4.6%, Days=0.04631103365356733",False,False,False,False,104010.6874358015,97568.38770507915,2,1.0
1984-10-25,SP500,S&P 500 Index,HOLD,OPEN,LONG,442.1174815033807,447.70239385283355,423.45048294801296,425.9198014378403,404.79286144549224,0.20182163248787233,0.20557903789916576,5.877718536190031,6.473215662881074,0.15032504229314983,1984-09-06,417.8043665887082,49,0.05819258212446264,446.3466776660659,0.0683150138195063,1.5,2.0760224775818505,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.8%, Days=0.0683150138195063",False,False,False,False,104005.78185542247,97568.38770507915,2,1.0
1984-10-25,WHEAT,Wheat Futures,LEVERAGE_DOWN,OPEN,LONG,4.848325475376477,4.971372289392148,4.474349631814709,4.647194850199487,4.483919778925295,0.1436369296831852,0.10875032497004655,0.07227536462596831,0.07054257843848588,0.23897998773388227,1984-10-12,4.733246654335942,13,0.024312872208997492,4.952448199435529,0.04631103365356733,1.0,2.0288498103180572,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Pullback 2.1% > 2%,False,False,True,False,102894.74260928995,97568.38770507915,2,1.0
1984-10-25,SILVER,Silver Futures,ENTRY,OPEN,LONG,12.103840076227357,12.161159436193335,10.807583242536472,11.375900646684759,10.216366620064013,0.2170110352624317,0.16681237995542997,0.24421876050548147,0.2506307413971349,0.36542262012671173,1984-10-25,12.103840076227357,0,0.0,12.103840076227357,0.0,1.0,1.9790156099860017,1,1,1,0,0.75,OPEN LONG POSITION,Mom=21.7% | Price>SMA200 | GoldenCross | Breakout>12.16,True,False,False,False,102894.74260928997,95532.08468698639,3,1.0
1984-10-26,SP500,S&P 500 Index,HOLD,OPEN,LONG,443.5259441900684,447.70239385283355,431.9146474621059,426.4825706835002,405.1964758452629,0.21564710750700478,0.1964045750233434,5.713870707083487,6.276206857007932,0.147271150631498,1984-09-06,417.8043665887082,50,0.06156368783641947,446.3466776660659,0.0683150138195063,1.5,2.1049129699564357,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=6.2%, Days=0.0683150138195063",False,False,False,False,102905.06044129033,95532.08468698639,3,1.0
1984-10-26,WHEAT,Wheat Futures,LEVERAGE_UP,OPEN,LONG,4.924926548126321,4.971372289392148,4.474349631814709,4.657805746689013,4.487821153642901,0.17768890644524116,0.08939288789836852,0.07193682745791138,0.07391136764457489,0.23938932088316647,1984-10-12,4.733246654335942,14,0.040496493799829496,4.952448199435529,0.04631103365356733,1.5,2.03903524418612,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=4.0% | Days=14 | Signals agree -> 1.5x,False,True,False,False,103998.32438231203,95532.08468698639,3,1.0
1984-10-26,SILVER,Silver Futures,HOLD,OPEN,LONG,11.949446349185912,12.161159436193335,10.807583242536472,11.388607486996783,10.22980847921036,0.20920936207021334,0.16394277097885368,0.24554609644996414,0.2652687574337274,0.36614172190606636,1984-10-25,12.103840076227357,1,-0.012755763961611061,12.103840076227357,0.0,1.0,1.9335221543625127,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.3%, Days=0",False,False,False,False,103972.34978165891,95532.08468698639,3,1.0
1984-10-29,SP500,S&P 500 Index,LEVERAGE_DOWN,OPEN,LONG,434.3763363618484,447.70239385283355,432.367622248755,426.82813535996706,405.57145189517405,0.20125016087557968,0.2185870588611507,5.948014779935463,6.293108360017461,0.15216966396119147,1984-09-06,417.8043665887082,53,0.03966442454502603,446.3466776660659,0.0683150138195063,1.0,2.062701411684607,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Pullback 2.7% > 2%,False,False,True,False,102844.63456471176,95532.08468698639,3,1.0
1984-10-29,WHEAT,Wheat Futures,HOLD,OPEN,LONG,4.877891190399093,4.971372289392148,4.474349631814709,4.669355938285937,4.4911118609268,0.17602917877827462,0.12698174305476395,0.07341674594541074,0.07632248840882712,0.24049993690036833,1984-10-12,4.733246654335942,17,0.030559264417510876,4.952448199435529,0.04631103365356733,1.5,2.042819938468967,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=3.1%, Days=0.04631103365356733",False,False,False,False,102814.25601564853,95532.08468698639,3,1.0
1984-10-29,SILVER,Silver Futures,HOLD,OPEN,LONG,12.215208868185906,12.26986212825839,10.807583242536472,11.411993122681523,10.244717403055523,0.259437490349383,0.16929199618127821,0.2520648411829164,0.2791176989644101,0.36704686734591674,1984-10-25,12.103840076227357,4,0.009201112312883565,12.215208868185906,0.009201112312883565,1.0,1.997919416671853,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.9%, Days=0.009201112312883565",False,False,False,False,102858.96686907417,95532.08468698639,3,1.0
1984-10-30,SP500,S&P 500 Index,LEVERAGE_UP,OPEN,LONG,430.86540321504674,447.70239385283355,430.60012706570416,427.2021422018828,405.9372140621921,0.19144957227683657,0.2008864503181551,5.81383497746786,6.265001755696463,0.15333759727644425,1984-09-06,417.8043665887082,54,0.031261130018767805,446.3466776660659,0.0683150138195063,1.5,2.02536485917741,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=3.1% | Days=54 | Signals agree -> 1.5x,False,True,False,False,103893.93604734475,95532.08468698639,3,1.0
1984-10-30,WHEAT,Wheat Futures,HOLD,OPEN,LONG,4.9969401561995825,5.012564944859063,4.474349631814709,4.681321593677537,4.494915467353864,0.22487395676399324,0.1217954088143458,0.07642392990795499,0.07138630791471874,0.2362262942406575,1984-10-12,4.733246654335942,18,0.05571091496406195,4.9969401561995825,0.05571091496406195,1.5,2.0693977470874896,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.6%, Days=0.05571091496406195",False,False,False,False,103970.82575379644,95532.08468698639,3,1.0
1984-10-30,SILVER,Silver Futures,HOLD,OPEN,LONG,11.917916356678052,12.26986212825839,10.807583242536472,11.422442316995944,10.25848865119607,0.2042048008978341,0.18566068922433376,0.2597951314402705,0.26801596487421664,0.3705473493443767,1984-10-25,12.103840076227357,5,-0.015360721752633644,12.215208868185906,0.009201112312883565,1.0,1.92937673020744,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.5%, Days=0.009201112312883565",False,False,False,False,103920.81041695892,95532.08468698639,3,1.0
1984-10-31,SP500,S&P 500 Index,HOLD,OPEN,LONG,443.2124524374583,447.70239385283355,430.60012706570416,427.7196657535212,406.34584739708305,0.2484888061963988,0.21635602833063206,6.1188865105122945,6.266823262467125,0.16349185762277618,1984-09-06,417.8043665887082,55,0.06081335639500897,446.3466776660659,0.0683150138195063,1.5,2.08105445065465,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=6.1%, Days=0.0683150138195063",False,False,False,False,104011.259940955,95532.08468698639,3,1.0
1984-10-31,WHEAT,Wheat Futures,HOLD,OPEN,LONG,5.171841561287969,5.182051746835954,4.474349631814709,4.695072806096932,4.49967144781218,0.291981774092265,0.15583308091784764,0.08472877629592705,0.07127584333630903,0.24406047676708453,1984-10-12,4.733246654335942,19,0.09266259271535045,5.171841561287969,0.09266259271535045,1.5,2.138674817383549,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=9.3%, Days=0.09266259271535045",False,False,False,False,104124.22285167672,95532.08468698639,3,1.0
1984-10-31,SILVER,Silver Futures,HOLD,OPEN,LONG,12.323766740507862,12.36219246031635,10.807583242536472,11.439137390124447,10.275648784339824,0.2019124235148868,0.19760360396783794,0.2763153897784714,0.27803602478918643,0.3762607715671186,1984-10-25,12.103840076227357,6,0.01816999091986138,12.323766740507862,0.01816999091986138,1.0,1.9898770014501954,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=1.8%, Days=0.01816999091986138",False,False,False,False,104192.50154309052,95532.08468698639,3,1.0
1984-11-01,SP500,S&P 500 Index,HOLD,OPEN,LONG,442.2003751054749,447.70239385283355,430.60012706570416,428.22068702656674,406.75352158601754,0.25826416949619935,0.20182163248787233,5.96176285953396,6.232395016876666,0.16341706886892982,1984-09-06,417.8043665887082,56,0.05839098503434846,446.3466776660659,0.0683150138195063,1.5,2.0728381497624118,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.8%, Days=0.0683150138195063",False,False,False,False,104185.08747100932,95532.08468698639,3,1.0
1984-11-01,WHEAT,Wheat Futures,LEVERAGE_UP,OPEN,LONG,5.242652238580944,5.267553618447483,4.474349631814709,4.711976436276815,4.505011590739036,0.291628575214393,0.1436369296831852,0.08561204280090555,0.07169979740733523,0.24033213855778268,1984-10-12,4.733246654335942,20,0.1076228689198682,5.242652238580944,0.1076228689198682,2.0,2.1425385409573168,1,1,1,0,0.75,INCREASE LEVERAGE 1.5x -> 2.0x,PnL=10.8% | Days=20 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,105359.50570416953,95532.08468698639,3,1.0
1984-11-01,SILVER,Silver Futures,HOLD,OPEN,LONG,12.743542667559367,12.788422609022554,10.807583242536472,11.466573792555723,10.29606641978659,0.2697056350528717,0.2170110352624317,0.28770730510277137,0.27547642742811196,0.382368984273411,1984-10-25,12.103840076227357,7,0.05285120980641703,12.743542667559367,0.05285120980641703,1.0,2.033502333327985,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.3%, Days=0.05285120980641703",False,False,False,False,105430.12717485936,95532.08468698639,3,1.0
1984-11-02,SP500,S&P 500 Index,HOLD,OPEN,LONG,444.81166952395057,447.70239385283355,430.60012706570416,428.7467359116175,407.1644514423679,0.26114733564881454,0.21564710750700478,5.987079211707618,6.266382645635718,0.16127695803317535,1984-09-06,417.8043665887082,57,0.06464102602792729,446.3466776660659,0.0683150138195063,1.5,2.060081953166158,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=6.5%, Days=0.0683150138195063",False,False,False,False,105449.25646906643,95532.08468698639,3,1.0
1984-11-02,WHEAT,Wheat Futures,HOLD,OPEN,LONG,5.262059157880504,5.273193617880466,4.474349631814709,4.727644665944811,4.510407790578713,0.2853435642585429,0.17768890644524116,0.08625223863045481,0.07234594363651245,0.2299698657389466,1984-10-12,4.733246654335942,21,0.11172299737647043,5.262059157880504,0.11172299737647043,2.0,2.1482988530115112,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=11.2%, Days=0.11172299737647043",False,False,False,False,105465.96883407849,95532.08468698639,3,1.0
1984-11-02,SILVER,Silver Futures,HOLD,OPEN,LONG,12.745390318959622,12.854094222112264,10.807583242536472,11.49644463329156,10.315859634658555,0.22404975882011824,0.20920936207021334,0.28655995764151354,0.2664214612698923,0.3818258383509535,1984-10-25,12.103840076227357,8,0.05300385982398321,12.745390318959622,0.05300385982398321,1.0,2.033100005437596,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.3%, Days=0.05300385982398321",False,False,False,False,105466.27967576997,95532.08468698639,3,1.0
1984-11-05,SP500,S&P 500 Index,HOLD,OPEN,LONG,447.69245126469445,449.57200713322237,430.60012706570416,429.32758039667976,407.5728316035647,0.2819055336271674,0.20125016087557968,5.968658390929886,6.511420243680004,0.16127112066939472,1984-09-06,417.8043665887082,60,0.07153607541255894,447.69245126469445,0.07153607541255894,1.5,2.0726744793675067,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=7.2%, Days=0.07153607541255894",False,False,False,False,105487.38312587317,95532.08468698639,3,1.0
1984-11-05,WHEAT,Wheat Futures,HOLD,OPEN,LONG,5.201206800607737,5.273193617880466,4.474349631814709,4.742309977349752,4.515589658794031,0.30107719645415876,0.17602917877827462,0.08766075388141217,0.07038405253537175,0.2279203410878859,1984-10-12,4.733246654335942,24,0.09886663012651481,5.262059157880504,0.11172299737647043,2.0,2.1240792645199678,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=9.9%, Days=0.11172299737647043",False,False,False,False,105434.97981595628,95532.08468698639,3,1.0
1984-11-05,SILVER,Silver Futures,HOLD,OPEN,LONG,12.107310136646909,12.854094222112264,10.807583242536472,11.521111978683265,10.33428015541816,0.20579845646181227,0.259437490349383,0.3160789389092292,0.280071360087211,0.39603476565818635,1984-10-25,12.103840076227357,11,0.00028669086816237037,12.745390318959622,0.05300385982398321,1.0,1.9338579772218363,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.0%, Days=0.05300385982398321",False,False,False,False,105327.63168570623,95532.08468698639,3,1.0
1984-11-06,SP500,S&P 500 Index,LEVERAGE_DOWN,OPEN,LONG,444.11989067673807,449.57200713322237,430.60012706570416,429.85011437922293,407.9489228454929,0.27291518409298177,0.19144957227683657,5.901267971658953,6.5202553108814385,0.1608258164352154,1984-09-06,417.8043665887082,61,0.06298527778177863,447.69245126469445,0.07153607541255894,1.0,2.0811989138304012,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Leverage duration 61d > 60d,False,False,True,False,104216.97922179315,95532.08468698639,3,1.0
1984-11-06,WHEAT,Wheat Futures,HOLD,OPEN,LONG,5.2094590734286585,5.273193617880466,4.556130902718788,4.755863661747693,4.521053277352277,0.2990671023859832,0.22487395676399324,0.08268285967607966,0.06947780562058403,0.223854306166736,1984-10-12,4.733246654335942,25,0.10061009997365694,5.262059157880504,0.11172299737647043,2.0,2.152166432040841,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=10.1%, Days=0.11172299737647043",False,False,False,False,104224.08570754874,95532.08468698639,3,1.0
1984-11-06,SILVER,Silver Futures,LEVERAGE_UP,OPEN,LONG,12.506594247694133,12.854094222112264,10.82546665117669,11.558430176085576,10.355289464822663,0.24073305464585593,0.2042048008978341,0.3207000415695764,0.2791897902626463,0.39026757042925136,1984-10-25,12.103840076227357,12,0.033274908535664574,12.745390318959622,0.05300385982398321,1.5,1.997337288717026,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=3.3% | Days=12 | Signals agree -> 1.5x,False,True,False,False,105343.29012213193,95532.08468698639,3,1.0
1984-11-07,SP500,S&P 500 Index,LEVERAGE_UP,OPEN,LONG,440.5904587316023,449.57200713322237,430.60012706570416,430.37495188365983,408.30561533452516,0.24440664818089353,0.2484888061963988,5.825103813987684,6.170682449131528,0.1590722675653895,1984-09-06,417.8043665887082,62,0.0545377070348454,447.69245126469445,0.07153607541255894,1.5,2.0222623002872906,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=5.5% | Days=62 | Signals agree -> 1.5x,False,True,False,False,106401.9162409264,95532.08468698639,3,1.0
1984-11-07,WHEAT,Wheat Futures,LEVERAGE_DOWN,OPEN,LONG,5.1256724233151525,5.273193617880466,4.684034478155842,4.7680958749210784,4.526023068039458,0.2712174409354342,0.291981774092265,0.08169491773047506,0.06880048355001045,0.22714332633430506,1984-10-12,4.733246654335942,26,0.08290837085781795,5.262059157880504,0.11172299737647043,1.0,2.1196125235899634,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Pullback 2.6% > 2%,False,False,True,False,104122.76380913412,95532.08468698639,3,1.0
1984-11-07,SILVER,Silver Futures,LEVERAGE_DOWN,OPEN,LONG,12.24195326611864,12.854094222112264,10.918441306119211,11.587909901630374,10.375297754639114,0.16692521249067327,0.2019124235148868,0.3294900762318994,0.2648285295098667,0.38945862171437545,1984-10-25,12.103840076227357,13,0.011410691897899911,12.745390318959622,0.05300385982398321,1.0,1.9990433694749572,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Pullback 3.9% > 2%,False,False,True,False,103026.21123142105,95532.08468698639,3,1.0
1984-11-08,SP500,S&P 500 Index,LEVERAGE_DOWN,OPEN,LONG,437.1644003755004,449.57200713322237,430.60012706570416,430.8431820705146,408.63292271156826,0.23904346818166533,0.25826416949619935,5.635819033810679,5.877718536190031,0.1585483222033234,1984-09-06,417.8043665887082,63,0.04633755732345052,447.69245126469445,0.07153607541255894,1.0,2.0944944007906545,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Pullback 2.4% > 2%,False,False,True,False,101933.6163602241,95532.08468698639,3,1.0
1984-11-08,WHEAT,Wheat Futures,LEVERAGE_UP,OPEN,LONG,5.14917266037639,5.273193617880466,4.696197807581156,4.780432266726114,4.530804216924298,0.27716539578408494,0.291628575214393,0.07702964136132406,0.07227536462596831,0.2269939333999134,1984-10-12,4.733246654335942,27,0.0878733005936706,5.262059157880504,0.11172299737647043,2.0,2.128551902143318,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=8.8% | Days=27 | Signals agree -> 1.5x,False,True,False,False,104160.85284777785,95532.08468698639,3,1.0
1984-11-08,SILVER,Silver Futures,HOLD,OPEN,LONG,12.012300441519317,12.854094222112264,10.918441306119211,11.611080587020117,10.394760811245758,0.10297958734563539,0.2697056350528717,0.3287329856049034,0.24421876050548147,0.3914153413201769,1984-10-25,12.103840076227357,14,-0.007562858905235297,12.745390318959622,0.05300385982398321,1.0,1.9408948492406957,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-0.8%, Days=0.05300385982398321",False,False,False,False,104122.2169490135,95532.08468698639,3,1.0
1984-11-09,SP500,S&P 500 Index,LEVERAGE_UP,OPEN,LONG,435.8305757079953,449.57200713322237,430.60012706570416,431.30942221878496,408.96398124959387,0.24436921549260449,0.26114733564881454,5.729501742137339,5.713870707083487,0.1586287699761686,1984-09-06,417.8043665887082,64,0.043145095075160685,447.69245126469445,0.07153607541255894,1.5,2.0236556394494025,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=4.3% | Days=64 | Signals agree -> 1.5x,False,True,False,False,105179.94282876099,95532.08468698639,3,1.0
1984-11-09,WHEAT,Wheat Futures,LEVERAGE_DOWN,OPEN,LONG,5.156597779059389,5.273193617880466,4.830418299673582,4.792149112100001,4.535229492499963,0.26710498795034776,0.2853435642585429,0.07419415176403424,0.07193682745791138,0.22154176916649915,1984-10-12,4.733246654335942,28,0.0894420163664261,5.262059157880504,0.11172299737647043,1.0,2.156356881774004,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Pullback 2.0% > 2%,False,False,True,False,102966.0221031102,95532.08468698639,3,1.0
1984-11-09,SILVER,Silver Futures,LEVERAGE_UP,OPEN,LONG,12.589505706296018,12.854094222112264,10.918441306119211,11.639782449918725,10.415110111265301,0.16875413883197998,0.22404975882011824,0.3343823821437753,0.24554609644996414,0.40097435442526685,1984-10-25,12.103840076227357,15,0.04012492126548637,12.745390318959622,0.05300385982398321,1.5,2.0341587734386017,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=4.0% | Days=15 | Signals agree -> 1.5x,False,True,False,False,104122.13363198118,95532.08468698639,3,1.0
1984-11-09,GOLD,Gold Futures,ENTRY,OPEN,LONG,398.72694514292556,401.3557506172474,363.7037943129778,386.24685382840187,350.07041810072013,0.21392904694579729,0.2120109240754806,6.6293798555285175,7.027646854080928,0.25882808124357903,1984-11-09,398.72694514292556,0,0.0,398.72694514292556,0.0,1.0,1.9592162663896278,1,1,1,0,0.75,OPEN LONG POSITION,Mom=21.4% | Price>SMA200 | GoldenCross | Breakout>397.68,True,False,False,False,104122.13363198118,93492.10690795667,4,1.0
1984-11-12,SP500,S&P 500 Index,LEVERAGE_DOWN,OPEN,LONG,440.2270837794965,449.57200713322237,430.60012706570416,431.79853224318225,409.28930611077624,0.24910188958904445,0.2819055336271674,5.8760900154283515,5.948014779935463,0.15962271201056405,1984-09-06,417.8043665887082,67,0.05366798191666943,447.69245126469445,0.07153607541255894,1.0,2.08572415179214,1,1,1,0,0.75,REDUCE LEVERAGE 1.5x -> 1.0x,Leverage duration 67d > 60d,False,False,True,False,103079.36507799101,93492.10690795667,4,1.0
1984-11-12,WHEAT,Wheat Futures,LEVERAGE_UP,OPEN,LONG,5.13334253799849,5.273193617880466,4.830418299673582,4.804330218796597,4.539756724343879,0.2909612646738864,0.30107719645415876,0.06837580852936372,0.07341674594541074,0.21631975562792777,1984-10-12,4.733246654335942,31,0.08452884729682018,5.262059157880504,0.11172299737647043,2.0,2.099457629656235,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=8.5% | Days=31 | Signals agree -> 1.5x,False,True,False,False,105279.65361507642,93492.10690795667,4,1.0
1984-11-12,SILVER,Silver Futures,HOLD,OPEN,LONG,12.707894840183515,12.854094222112264,10.918441306119211,11.673958878185772,10.436473073271218,0.2165183764621803,0.20579845646181227,0.31347755790822085,0.2520648411829164,0.39760247199765647,1984-10-25,12.103840076227357,18,0.049906043053440284,12.745390318959622,0.05300385982398321,1.5,2.0301361635229083,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=5.0%, Days=0.05300385982398321",False,False,False,False,105309.52960680213,93492.10690795667,4,1.0
1984-11-12,GOLD,Gold Futures,HOLD,OPEN,LONG,396.5699623285752,401.3557506172474,363.7037943129778,386.7447921078265,350.42266233343156,0.1829128272682845,0.20646873241417696,6.318220135260981,6.795103492491345,0.25911931810330335,1984-11-09,398.72694514292556,3,-0.005409674065486607,398.72694514292556,0.0,1.0,1.9268482266233424,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-0.5%, Days=0",False,False,False,False,105298.49399191674,93492.10690795667,4,1.0
1984-11-13,SP500,S&P 500 Index,LEVERAGE_UP,OPEN,LONG,439.90233395818717,449.57200713322237,430.60012706570416,432.40975996139855,409.6413613066943,0.21387478022245077,0.27291518409298177,5.909203905211706,5.81383497746786,0.15743439028546063,1984-09-06,417.8043665887082,68,0.052890704685316224,447.69245126469445,0.07153607541255894,1.5,2.0196890051728285,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=5.3% | Days=68 | Signals agree -> 1.5x,False,True,False,False,106371.09061161903,93492.10690795667,4,1.0
